timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-07-30T13:03:22,xgboost precipiptation train 0.8,bb939ac9-1a7b-4e6b-b58e-0c9baa120eec,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,104.8337504999945,0.0002505822170668,2.390281907035606e-06,42.5,36.19207218612616,10.0,0.0012375427040975,0.001019279426534,0.0002910915744444,0.002547913705076,Brazil,BRA,rio de janeiro,,,Windows-11-10.0.26100-SP0,3.13.5,3.0.4,28,Intel(R) Core(TM) i7-14700HX,1,1 x NVIDIA GeForce RTX 4070 Laptop GPU,-43.0811,-22.9201,15.71099090576172,machine,N,1.0
2025-07-30T13:31:25,xgboost umidity train 0.8,2bb6aafd-724a-4afe-8065-6c091fe73e80,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,106.43501580000157,0.00025599697115893255,2.405195031304057e-06,42.5,40.145973289717155,10.0,0.0012563575556251534,0.0010511244520099994,0.00029548878138884897,0.002602970789024002,Brazil,BRA,rio de janeiro,,,Windows-11-10.0.26100-SP0,3.13.5,3.0.4,28,Intel(R) Core(TM) i7-14700HX,1,1 x NVIDIA GeForce RTX 4070 Laptop GPU,-43.0811,-22.9201,15.710990905761719,machine,N,1.0
2025-07-30T13:31:25,xgboost temperature train 0.8,2bb6aafd-724a-4afe-8065-6c091fe73e80,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,108.43501580000157,0.00025599697115893255,2.405195031304057e-06,42.5,40.145973289717155,10.0,0.0012563575556251534,0.0010511244520099994,0.00029548878138884897,0.002602970789024002,Brazil,BRA,rio de janeiro,,,Windows-11-10.0.26100-SP0,3.13.5,3.0.4,28,Intel(R) Core(TM) i7-14700HX,1,1 x NVIDIA GeForce RTX 4070 Laptop GPU,-43.0811,-22.9201,15.710990905761719,machine,N,1.0
