timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-07-30T14:00:02,UMIDADE lstm,5506ea1a-3f9a-485b-a98e-cc3e62d048c5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,586.0973344000231,0.0013999612434365,2.388615612575086e-06,42.5,15.391605754752522,10.0,0.0069180759508336,0.0056894603848979,0.0016272345130556,0.0142347708487873,Brazil,BRA,rio de janeiro,,,Windows-11-10.0.26100-SP0,3.13.5,3.0.4,28,Intel(R) Core(TM) i7-14700HX,1,1 x NVIDIA GeForce RTX 4070 Laptop GPU,-43.0811,-22.9201,15.71099090576172,machine,N,1.0
2025-07-30T14:15:51,TEMP lstm,052a1e14-2668-42af-9b6a-5252c39a6e3d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,589.0352472999948,0.001384449934520568,2.3503685744895153e-06,42.5,33.78885154719202,10.0,0.006953297707777931,0.005488217168347992,0.0016355373722224612,0.014077052248348394,Brazil,BRA,rio de janeiro,,,Windows-11-10.0.26100-SP0,3.13.5,3.0.4,28,Intel(R) Core(TM) i7-14700HX,1,1 x NVIDIA GeForce RTX 4070 Laptop GPU,-43.0811,-22.9201,15.710990905761719,machine,N,1.0
2025-07-30T14:15:51,PREC lstm,052a1e14-2668-42af-9b6a-5252c39a6e3d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,590.0352472999948,0.001457449934520568,2.3503685744895153e-06,42.5,33.78885154719202,10.0,0.006953297707777931,0.005488217168347992,0.0016355373722224612,0.014077052248348394,Brazil,BRA,rio de janeiro,,,Windows-11-10.0.26100-SP0,3.13.5,3.0.4,28,Intel(R) Core(TM) i7-14700HX,1,1 x NVIDIA GeForce RTX 4070 Laptop GPU,-43.0811,-22.9201,15.710990905761719,machine,N,1.0
