timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-07-31T00:08:02,mlp humidity train,7e0af975-81c9-44f5-8423-4eaa1510811c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,730.3114110000024,0.0012132143676331678,1.6612288256210252e-06,42.5,15.275950369597371,10.0,0.00862103924208394,0.0016872144053260013,0.0020276796469444686,0.012335933294354413,Brazil,BRA,rio de janeiro,,,Windows-11-10.0.26100-SP0,3.13.5,3.0.4,28,Intel(R) Core(TM) i7-14700HX,1,1 x NVIDIA GeForce RTX 4070 Laptop GPU,-43.0811,-22.9201,15.710990905761719,machine,N,1.0
2025-07-31T00:08:02,mlp temperature train,7e0af975-81c9-44f5-8423-4eaa1510811c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,727.3114110000024,0.0011883243676331678,1.6612288256210252e-06,42.5,15.275950369597371,10.0,0.00862103924208394,0.0016872144053260013,0.0020276796469444686,0.012335933294354413,Brazil,BRA,rio de janeiro,,,Windows-11-10.0.26100-SP0,3.13.5,3.0.4,28,Intel(R) Core(TM) i7-14700HX,1,1 x NVIDIA GeForce RTX 4070 Laptop GPU,-43.0811,-22.9201,15.710990905761719,machine,N,1.0
2025-07-31T00:08:02,mlp precipitation train,7e0af975-81c9-44f5-8423-4eaa1510811c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,733.3114110000024,0.0012578391676331678,1.6612288256210252e-06,42.5,15.275950369597371,10.0,0.00862103924208394,0.0016872144053260013,0.0020276796469444686,0.012335933294354413,Brazil,BRA,rio de janeiro,,,Windows-11-10.0.26100-SP0,3.13.5,3.0.4,28,Intel(R) Core(TM) i7-14700HX,1,1 x NVIDIA GeForce RTX 4070 Laptop GPU,-43.0811,-22.9201,15.710990905761719,machine,N,1.0
