timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-06-28T01:42:45,TEMPERATURE lstm,d76ac56b-2f64-48d3-8486-398b8d90d167,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1272.8845676999772,0.0020250197128029,1.5908903008086463e-06,42.5,5.587185525489319,10.0,0.0148754767248504,0.0022156667725319,0.0034992062077757,0.0205903497051582,Brazil,BRA,rio de janeiro,,,Windows-11-10.0.26100-SP0,3.12.10,3.0.2,16,12th Gen Intel(R) Core(TM) i5-12500H,1,1 x NVIDIA GeForce RTX 2050,-43.0402,-22.8192,15.674007415771484,machine,N,1.0
2025-06-28T20:22:19,TEMPERATURE lstm,12534977-e5d2-4fff-b4e5-608d5281ede6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2038.8552814000288,0.003271206658809,1.6044329819048433e-06,42.5,11.759933972065951,10.0,0.0238107921111682,0.0038503353024879,0.0056004199366618,0.0332615473503181,Brazil,BRA,rio de janeiro,,,Windows-11-10.0.26100-SP0,3.12.10,3.0.2,16,12th Gen Intel(R) Core(TM) i5-12500H,1,1 x NVIDIA GeForce RTX 2050,-43.0402,-22.8192,15.674007415771484,machine,N,1.0
2025-06-29T20:01:13,TEMPERATURE lstm,d65b2031-28e0-4cae-80c7-26466de8a208,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,12959.623659800001,0.021412561157328876,1.6522517720749404e-06,42.5,6.900553204024958,10.0,0.15297673549173715,0.02876942968219199,0.03597622020583334,0.21772238537976243,Brazil,BRA,rio de janeiro,,,Windows-11-10.0.26100-SP0,3.12.10,3.0.2,16,12th Gen Intel(R) Core(TM) i5-12500H,1,1 x NVIDIA GeForce RTX 2050,-43.0402,-22.8192,15.674007415771484,machine,N,1.0
