timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-06-27T23:49:48,mlp PRECIPITATION train,2177ac08-f586-4aad-84ad-4f9638751f0a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,382.1537839999655,0.0006309562237158,1.6510531888804155e-06,42.5,7.114673118587186,10.0,0.0044677103063894,0.0008970159953899,0.0010508207730554,0.0064155470748348,Brazil,BRA,rio de janeiro,,,Windows-11-10.0.26100-SP0,3.12.10,3.0.2,16,12th Gen Intel(R) Core(TM) i5-12500H,1,1 x NVIDIA GeForce RTX 2050,-43.0402,-22.8192,15.674007415771484,machine,N,1.0
2025-06-28T22:22:23,mlp PRECIPITATION train,ada34873-1a12-408f-8770-7198b73f3898,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,854.6178762998898,0.0013490335223428696,1.5785224715677337e-06,42.5,5.148011598373417,10.0,0.00998574205951421,0.001382178327964001,0.0023490186691662537,0.01371693905664446,Brazil,BRA,rio de janeiro,,,Windows-11-10.0.26100-SP0,3.12.10,3.0.2,16,12th Gen Intel(R) Core(TM) i5-12500H,1,1 x NVIDIA GeForce RTX 2050,-43.0402,-22.8192,15.674007415771484,machine,N,1.0
